16,216,5,877722736
16,227,5,877727193
16,234,5,877720185
16,237,5,877719504
16,240,4,877724603
16,273,5,877722736
16,282,5,877718755
16,286,2,877716993
16,302,5,877716993
16,321,3,877717116
16,367,3,877726390
16,385,5,877727192
16,404,5,877728417
16,410,5,877718107
16,423,5,877721142
16,427,5,877722001
16,448,5,877722736
16,467,5,877720733
16,469,3,877720916
16,476,3,877720437
16,480,5,877720297
16,498,5,877719333
16,502,4,877723670
16,509,2,877720118
16,510,4,877727280
16,531,5,877722736
16,583,4,877720186
16,591,4,877726944
16,642,5,877719075
16,661,4,877726789
16,684,5,877719863
16,732,5,877726944
16,770,3,877724979
16,939,4,877717833
16,941,1,877720437
16,943,3,877719206
16,945,4,877719158
16,946,5,877724727
16,947,4,877719454
16,948,3,877717397
17,7,4,885272487
17,100,4,885272520
17,111,3,885272674
17,117,3,885272724
17,126,4,885272724
17,137,4,885272606
17,150,5,885272654
17,221,2,885272654
17,222,3,885272751
17,243,1,885166209
17,269,4,885165619
17,276,4,885272654
17,286,3,885165619
17,294,4,885166209
17,323,1,885166256
17,471,2,885272779
17,475,4,885272520
17,628,1,885272724
17,919,4,885272696
18,4,3,880132150
18,6,5,880130764
18,8,5,880130802
18,9,5,880130550
18,15,4,880131054
18,22,5,880130640
18,23,4,880130065
18,28,3,880129527
18,32,2,880132129
18,42,3,880130713
18,45,5,880130739
18,48,4,880130515
18,50,4,880130155
18,52,5,880130680
18,56,5,880129454
18,59,4,880132501
18,60,4,880132055
18,61,4,880130803
18,65,5,880130333
18,66,3,880131728
18,72,3,880132252
18,79,4,880131450
18,81,3,880130890
18,83,5,880129877
18,88,3,880130890
18,91,3,880130393
18,94,3,880131676
18,95,4,880131297
18,98,5,880129527
18,100,5,880130065
18,111,3,880131631
18,116,5,880131358
18,125,3,880131004
18,127,5,880129668
18,132,5,880132437
18,133,5,880130713
18,134,5,880129877
18,137,5,880132437
18,142,4,880131173
18,143,4,880131474
18,153,4,880130551
18,157,3,880131849
18,165,4,880129527
18,166,4,880129595
18,168,3,880130431
18,172,3,880130551
18,174,4,880130613
18,175,4,880130431
18,177,3,880131297
18,178,3,880129628
18,187,5,880130393
18,189,5,880129816
18,197,4,880130109
18,198,3,880130613
18,200,3,880131775
18,204,3,880131407
18,208,4,880131004
18,210,5,880131054
18,211,5,880131358
18,212,5,880129990
18,213,5,880131201
18,216,4,880129527
18,221,5,880129816
18,223,5,880129731
18,236,3,880131077
18,238,5,880132437
18,242,5,880129305
18,269,5,880129305
18,283,5,880130551
18,284,3,880131804
18,285,5,880130333
18,287,4,880131144
18,317,5,880131144
18,319,4,880129305
18,357,4,880129421
18,378,3,880131804
18,381,4,880131474
18,382,3,880129595
18,386,2,880131986
18,392,3,880130193
18,402,3,880132225
18,403,3,880132103
18,404,4,880132055
18,411,3,880131986
18,414,4,880131054
18,416,5,880131144
18,418,3,880130515
18,419,3,880131878
18,425,3,880130713
18,427,5,880129421
18,430,4,880130155
18,434,3,880131297
18,435,4,880130890
18,461,4,880130713
18,474,4,880129731
18,476,3,880132399
18,478,5,880129691
18,480,4,880129595
18,482,5,880130582
18,486,3,880131559
18,489,4,880129769
18,492,4,880131054
18,493,5,880132437
18,504,5,880129940
18,510,4,880130680
18,512,5,880131407
18,516,5,880130861
18,517,2,880129388
18,519,4,880129991
18,520,4,880129595
18,524,4,880129816
18,528,4,880129489
18,529,5,880130515
18,549,4,880131173
18,582,5,880131450
18,588,4,880131201
18,603,3,880129388
18,604,5,880129731
18,612,4,880131591
18,613,5,880129769
18,614,4,880130861
18,627,3,880131931
18,631,5,880129691
18,633,5,880131358
18,639,4,880131407
18,649,3,880131591
18,654,4,880130110
18,663,4,880129454
18,702,3,880131407
18,704,3,880131986
18,707,3,880131450
18,708,3,880129595
18,709,5,880131028
18,714,4,880130334
18,716,5,880131676
18,724,4,880132055
18,735,4,880130582
18,736,4,880131028
18,737,3,880132055
18,747,3,880132225
18,753,4,880129816
18,762,3,880132103
18,781,3,880132188
18,805,4,880131358
18,845,3,880131236
18,856,5,880131676
18,949,3,880131559
18,951,3,880129595
18,952,2,880130582
18,956,5,880131525
18,957,3,880132188
18,958,5,880129731
18,959,3,880131450
18,962,4,880131631
18,963,5,880132437
18,967,3,880131901
18,969,3,880131106
18,972,3,880130515
18,973,3,880129595
19,8,5,885412723
19,202,4,885412723
19,210,3,885412840
19,211,4,885412840
19,268,2,885412034
19,288,3,885411840
19,294,3,885412034
19,319,4,885411465
19,325,4,885412251
19,887,4,885411465
20,15,4,879667937
20,22,5,879669339
20,50,3,879667937
20,82,4,879669697
20,94,2,879669954
20,143,3,879669040
20,148,5,879668713
20,151,3,879668555
20,174,4,879669087
20,181,4,879667904
20,204,3,879670039
20,210,4,879669065
20,243,4,879667799
20,274,4,879668248
20,323,4,879667684
20,357,1,879669244
20,378,3,879669630
20,423,2,879669313
20,496,5,879669244
20,498,3,879669001
20,588,4,879669120
20,633,4,879668979
20,763,1,879668476
20,820,2,879668626
20,866,1,879668583
20,934,4,879668783
21,1,5,874951244
21,5,2,874951761
21,7,5,874951292
21,9,5,874951188
21,15,4,874951188
21,17,4,874951695
21,50,3,874951131
21,53,4,874951820
21,123,4,874951382
21,127,5,874951188
21,145,1,874951761
21,185,5,874951658
21,200,5,874951695
21,201,5,874951658
21,240,4,874951245
21,243,2,874951039
21,244,4,874951349
21,259,2,874951005
21,260,2,874950972
21,261,1,874951006
21,262,4,874950931
21,263,1,874951040
21,264,3,874950972
21,273,4,874951349
21,281,2,874951416
21,286,3,874950889
21,289,3,874950972
21,300,3,874950889
21,301,4,874951054
21,321,3,874950972
21,322,3,874951005
21,323,2,874950972
21,330,4,874951040
21,358,3,874951616
21,379,3,874951820
21,406,1,874951293
21,408,5,874951188
21,413,2,874951293
21,436,4,874951858
21,437,1,874951858
21,438,1,874951858
21,443,4,874951761
21,444,3,874951859
21,453,2,874951797
21,547,2,874951292
21,551,3,874951898
21,559,1,874951761
21,561,1,874951761
21,563,2,874951898
21,564,3,874951797
21,567,2,874951858
21,573,2,874951898
21,619,2,874951416
21,628,3,874951616
21,635,4,874951727
21,637,4,874951695
21,656,5,874951797
21,669,1,874951761
21,672,3,874951727
21,674,2,874951897
21,675,5,874951897
21,680,1,874950972
21,706,2,874951695
21,748,1,874950889
21,760,1,874951293
21,767,1,874951314
21,769,1,874951916
21,800,1,874951727
21,817,3,874951695
21,853,5,874951658
21,854,5,874951657
21,858,1,874951858
21,872,2,874950889
21,873,2,874950932
21,874,2,874951005
21,876,2,874950932
21,877,2,874950972
21,878,2,874951039
21,925,2,874951447
21,975,3,874951447
21,976,1,874951483
21,978,1,874951483
21,980,2,874951349
21,981,2,874951382
21,983,2,874951416
21,984,1,874951040
21,986,1,874951482
21,987,3,874951616
21,988,1,874951005
21,989,3,874951039
21,990,2,874951039
21,991,2,874951039
21,992,2,874951349
21,993,4,874951245
21,994,2,874951104
22,2,2,878887925
22,4,5,878886571
22,17,4,878886682
22,21,4,878886750
22,24,5,878888026
22,50,5,878887765
22,53,3,878888107
22,62,4,878887925
22,68,4,878887925
22,85,5,878886989
22,89,5,878887680
22,94,3,878887277
22,105,1,878887347
22,109,4,878886710
22,127,5,878887869
22,144,5,878887680
22,161,4,878887925
22,163,1,878886845
22,167,3,878887023
22,174,5,878887765
22,175,4,878886682
22,181,5,878887765
22,184,5,878887869
22,187,5,878887680
22,201,4,878886449
22,202,5,878886480
22,209,4,878886518
22,210,3,878886479
22,211,3,878886518
22,216,4,878886682
22,228,4,878887810
22,229,2,878887925
22,231,2,878887983
22,233,3,878888066
22,250,5,878888251
22,265,3,878888066
22,290,5,878886607
22,367,1,878886571
22,384,3,878887413
22,385,4,878887869
22,405,1,878888067
22,430,4,878886607
22,431,4,878888026
22,449,1,878888145
22,451,4,878887062
22,515,5,878887869
22,523,5,878886845
22,526,4,878888026
22,546,3,878888107
22,566,3,878888145
22,568,4,878887810
22,636,3,878888106
22,651,4,878887810
22,665,1,878888145
22,684,3,878887983
22,688,1,878886307
22,712,4,878887186
22,731,3,878887116
22,732,4,878886710
22,792,4,878886647
22,840,4,878888184
22,862,1,878886845
22,926,1,878887062
22,932,1,878887277
22,988,1,878887116
22,996,1,878887158
22,998,1,878886571
22,1000,3,878886333
22,1002,1,878887186
22,1003,1,878887277
23,7,4,874784385
23,8,4,874785474
23,14,4,874784440
23,19,4,874784466
23,55,4,874785624
23,56,4,874785233
23,59,4,874785526
23,62,3,874786880
23,73,3,874787016
23,79,4,874785957
23,82,3,874787449
23,89,5,874785582
23,91,4,884550049
23,95,4,874786220
23,96,4,874785551
23,100,5,874784557
23,102,3,874785957
23,116,5,874784466
23,124,5,874784440
23,131,4,884550021
23,132,4,874785756
23,134,4,874786098
23,144,3,874785926
23,145,3,874786244
23,151,3,874784668
23,153,4,874786438
23,154,3,874785552
23,155,3,874787059
23,156,3,877817091
23,161,2,874787017
23,162,3,874786950
23,171,5,874785809
23,173,5,874787587
23,174,4,874785652
23,175,5,874785526
23,176,3,874785843
23,181,4,874784337
23,185,4,874785756
23,194,4,874786016
23,195,4,874786993
23,202,3,874785165
23,203,4,874786746
23,204,3,874786122
23,211,4,874786512
23,214,3,874785701
23,216,4,874787204
23,217,2,874787144
23,224,5,874784638
23,227,3,874787738
23,230,4,874785809
23,234,2,874785624
23,235,1,874784712
23,250,4,874784338
23,275,5,874785474
23,283,4,874784575
23,294,1,876785901
23,367,4,874785957
23,386,4,874789001
23,387,3,874786098
23,408,5,874784538
23,414,3,874785526
23,418,4,874786037
23,423,3,874786488
23,432,4,884550048
23,433,5,874785233
23,449,2,874787083
23,451,2,874787256
23,472,2,874784972
23,479,5,874785728
23,522,4,874785447
23,526,3,874787116
23,530,4,874789279
23,541,4,876785720
23,588,4,884550021
23,597,3,874785024
23,603,4,874785448
23,629,4,874786098
23,642,3,874785843
23,652,4,874785926
23,655,3,874787330
23,679,3,874788443
23,694,4,884550049
23,713,4,874784337
23,780,1,874788388
23,856,4,874787288
23,919,5,874784440
23,961,5,874785165
23,1004,3,874788318
24,7,4,875323676
24,8,5,875323002
24,11,5,875323100
24,12,5,875323711
24,41,5,875323594
24,55,5,875323308
24,58,3,875323745
24,69,5,875323051
24,71,5,875323833
24,79,4,875322796
24,92,5,875323241
24,97,4,875323193
24,98,5,875323401
24,127,5,875323879
24,132,3,875323274
24,151,5,875322848
24,173,5,875323474
24,176,5,875323595
24,180,5,875322847
24,200,5,875323440
24,223,5,875322727
24,237,4,875323002
24,238,5,875323274
24,249,4,875246216
24,276,5,875322951
24,288,3,875245985
24,289,3,875245985
24,300,4,875245985
24,324,5,875322875
24,357,5,875323100
24,402,4,875323308
24,421,5,875323712
24,486,3,875322908
24,518,4,875323552
24,582,4,875323368
24,655,5,875323915
24,699,3,875323051
24,727,3,875322727
24,729,5,875323475
24,919,3,875246185
24,1007,5,875322758
25,1,5,885853415
25,7,4,885853155
25,23,4,885852529
25,79,4,885852757
25,82,4,885852150
25,86,4,885852248
25,98,5,885853415
25,116,4,885853335
25,121,4,885853030
25,125,5,885852817
25,131,4,885852611
25,133,3,885852381
25,134,4,885852008
25,141,4,885852720
25,143,3,885852529
25,173,4,885852969
25,176,4,885852862
25,177,3,885852488
25,183,4,885852008
25,186,4,885852569
25,195,4,885852008
25,204,5,885853415
25,265,4,885853415
25,404,3,885852920
25,408,5,885852920
25,419,4,885852218
25,430,4,885852920
25,463,4,885852529
25,474,4,885852008
25,479,5,885852569
25,495,4,885852862
25,527,4,885852248
25,568,4,885852529
25,604,4,885852008
25,612,4,885852120
25,655,4,885852248
25,657,4,885852720
25,692,4,885852656
25,837,4,885852611
25,929,4,885852178
25,968,4,885852218
26,1,3,891350625
26,14,3,891371505
26,24,3,891377540
26,50,4,891386368
26,109,3,891376987
26,111,3,891371437
26,116,2,891352941
26,118,3,891385691
26,121,3,891377540
26,122,1,891380200
26,126,4,891371676
26,129,4,891350566
26,148,3,891377540
26,151,3,891372429
26,181,4,891386369
26,222,3,891371369
26,246,4,891351590
26,248,3,891377468
26,249,2,891377609
26,250,3,891350826
26,252,3,891385569
26,271,3,891348070
26,274,3,891385634
26,276,4,891386369
26,282,4,891373086
26,283,3,891371437
26,284,3,891371505
26,288,4,891347477
26,291,3,891379753
26,293,3,891371369
26,298,3,891371505
26,300,4,891347537
26,302,5,891386368
26,304,4,891348011
26,313,5,891386368
26,316,3,891349122
26,323,2,891349184
26,328,2,891348011
26,369,2,891379664
26,405,2,891376986
26,413,2,891386049
26,456,1,891386174
26,458,3,891352941
26,471,2,891371676
26,475,3,891350826
26,515,4,891352940
26,546,2,891371676
26,591,3,891351590
26,628,3,891372429
26,678,2,891349122
26,683,3,891350372
26,748,1,891348192
26,750,4,891347478
26,751,4,891347477
26,760,1,891383899
26,815,2,891371597
26,831,2,891379753
26,840,2,891386049
26,841,2,891380200
26,845,3,891377468
26,936,4,891352136
26,1010,2,891377609
26,1011,3,891371597
26,1012,4,891386369
26,1013,1,891383836
26,1014,3,891384414
27,9,4,891542942
27,50,3,891542897
27,118,3,891543222
27,123,5,891543191
27,148,3,891543129
27,244,3,891543222
27,286,3,891543393
27,288,3,891543129
27,930,2,891543222
27,1017,4,891542897
28,5,3,881961600
28,11,4,881956144
28,28,4,881956853
28,31,4,881956082
28,56,5,881957479
28,96,5,881957250
28,117,4,881957002
28,164,4,881960945
28,176,5,881956445
28,185,5,881957002
28,195,4,881957250
28,196,4,881956081
28,200,2,881961671
28,219,5,881961728
28,227,4,881961393
28,229,2,881961393
28,230,4,881961393
28,286,3,881955018
28,288,5,882826398
28,322,2,881955343
28,323,3,882826593
28,332,2,881954915
28,429,5,881960794
28,434,4,881961104
28,443,4,881961671
28,444,3,881961728
28,447,3,881961532
28,448,4,881961600
28,449,2,881961394
28,529,4,881957310
28,567,4,881961782
28,573,4,881961842
28,588,3,881957425
28,603,3,881957090
28,609,3,881956220
28,670,4,881961600
28,672,3,881961728
28,760,3,882826399
28,859,3,881961842
29,12,5,882821989
29,79,4,882821989
29,180,4,882821989
29,182,4,882821989
29,264,3,882820897
29,268,5,882820686
29,286,5,882820663
29,300,3,882820897
29,303,4,882820686
29,306,4,882820730
29,312,4,882821705
29,326,2,882820869
29,480,4,882821989
29,657,4,882821942
29,661,5,882821942
29,879,3,882821161
29,1019,4,882821989
30,2,3,875061066
30,29,3,875106638
30,50,3,875061066
30,69,5,885941156
30,135,5,885941156
30,161,4,875060883
30,164,4,875060217
30,172,4,875060742
30,174,5,885941156
30,242,5,885941156
30,252,3,875140740
30,257,4,885941257
30,258,5,885941156
30,259,4,875058280
30,304,4,875988548
30,313,5,885941156
30,315,4,885941412
30,319,4,875060217
30,321,4,875988547
30,403,2,875061066
30,683,3,885941798
30,751,3,884310551
30,780,4,875060217
30,873,1,875061066
30,892,4,884310496
31,32,5,881548030
31,136,5,881548030
31,153,4,881548110
31,175,5,881548053
31,192,4,881548054
31,262,5,881547766
31,268,3,881547746
31,271,4,881547854
31,299,4,881547814
31,303,3,881547719
31,306,3,881547814
31,319,4,881547788
31,328,2,881547746
31,340,3,881547788
31,490,4,881548030
31,519,4,881548053
31,611,4,881548111
31,811,4,881548053
31,875,4,881547938
31,1019,5,881548082
31,1020,3,881548030
31,1021,3,881548082
31,1022,5,881547814
32,7,4,883717766
32,9,3,883717747
32,50,4,883717521
32,111,3,883717986
32,181,4,883717628
32,222,3,883717600
32,240,2,883717967
32,248,4,883717816
32,268,5,883709797
32,271,3,883709953
32,288,4,883709915
32,298,5,883717581
32,307,2,883709915
32,313,4,883709840
32,405,4,883718008
32,408,3,883717684
32,455,2,883717796
32,475,5,883717766
32,508,4,883717581
32,628,4,883718121
32,742,3,883717628
32,1023,3,883717913
33,245,3,891964326
33,260,4,891964306
33,271,4,891964166
33,288,4,891964066
33,294,3,891964166
33,300,4,891964131
33,323,4,891964373
33,329,4,891964326
33,339,3,891964111
33,348,4,891964404
33,678,4,891964306
33,682,4,891964274
33,879,3,891964230
33,880,3,891964230
34,288,2,888601628
34,289,1,888602950
34,292,5,888602742
34,294,1,888602808
34,324,5,888602808
34,898,5,888602842
34,899,5,888603123
34,990,5,888602808
34,991,4,888602618
34,1024,5,888602618
35,258,2,875458941
35,261,3,875459046
35,264,2,875459099
35,266,3,875458941
35,300,5,875458970
35,321,3,875458970
35,326,3,875459017
35,327,3,875459017
35,328,3,875459046
35,333,4,875459017
35,358,1,875459073
35,678,3,875459017
35,748,4,875458970
35,876,2,875458970
35,879,4,875459073
35,881,2,875459127
35,937,4,875459237
36,261,5,882157581
36,288,4,882157227
36,289,2,882157356
36,333,4,882157227
36,358,5,882157581
36,873,3,882157386
36,875,3,882157470
36,878,5,882157581
36,1026,5,882157581
37,7,4,880915528
37,27,4,880915942
37,50,5,880915838
37,62,5,880916070
37,68,5,880915902
37,82,1,880915942
37,89,4,880930072
37,92,4,880930072
37,96,4,880915810
37,118,2,880915633
37,121,2,880915528
37,127,4,880930071
37,147,3,880915749
37,172,4,880930072
37,174,5,880915810
37,210,4,880915810
37,226,5,880916010
37,230,4,880915942
37,231,2,880916046
37,233,4,880916046
37,273,3,880915528
37,385,4,880915902
37,405,4,880915565
37,472,2,880915711
37,546,3,880915565
37,550,4,880915902
37,566,4,880916010
37,568,3,880915942
37,578,3,880916010
37,665,3,880916046
37,825,2,880915565
37,827,3,880915607
37,831,2,880915607
37,833,4,880915565
37,841,3,880915711
37,930,3,880915711
37,1027,3,880930072
38,35,5,892433801
38,69,5,892430486
38,70,5,892432424
38,78,5,892433062
38,84,5,892430937
38,97,5,892430369
38,105,3,892434217
38,112,5,892432751
38,127,2,892429460
38,144,5,892430369
38,155,5,892432090
38,162,5,892431727
38,185,2,892432573
38,188,2,892431953
38,195,1,892429952
38,200,5,892432180
38,202,2,892431665
38,243,3,892429095
38,247,5,892429460
38,259,3,892428754
38,288,5,892428188
38,294,5,892428584
38,313,5,892428216
38,326,5,892428688
38,356,2,892430309
38,395,3,892434164
38,400,1,892434036
38,401,3,892434585
38,402,5,892430539
38,405,5,892432205
38,406,2,892434251
38,409,5,892433135
38,410,3,892432750
38,411,3,892433290
38,413,1,892434626
38,418,5,892431026
38,420,5,892429347
38,433,5,892433771
38,445,2,892429399
38,447,5,892434430
38,451,5,892431727
38,452,5,892434523
38,501,5,892429801
38,588,5,892429225
38,590,1,892434373
38,627,5,892431586
38,637,2,892434452
38,673,5,892432062
38,678,5,892428658
38,681,5,892429065
38,717,1,892433945
38,742,5,892430001
38,768,5,892433062
38,940,1,892434742
38,1016,5,892429542
38,1028,5,892432624
38,1029,1,892434626
38,1031,5,892433801
38,1032,4,892432624
38,1033,5,892432531
38,1035,5,892431907
38,1036,4,892433704
38,1037,4,892434283
39,269,4,891400188
39,270,4,891400609
39,272,2,891400094
39,288,5,891400704
39,294,4,891400609
39,301,3,891400280
39,302,5,891400188
39,307,2,891400342
39,313,4,891400159
39,319,4,891400094
39,339,3,891400609
39,748,5,891400704
39,937,5,891400704
40,242,4,889041330
40,245,3,889041671
40,259,2,889041643
40,269,1,889041283
40,270,3,889041477
40,272,2,889041283
40,286,2,889041430
40,300,3,889041523
40,302,3,889041283
40,305,4,889041430
40,310,3,889041283
40,316,3,889041643
40,321,4,889041523
40,328,3,889041595
40,337,4,889041523
40,343,1,889041790
40,346,2,889041358
40,358,3,889041741
40,876,3,889041694
40,879,2,889041595
40,896,4,889041402
40,1038,1,889041741
41,50,5,890687066
41,56,4,890687472
41,58,3,890687353
41,96,4,890687019
41,97,3,890687665
41,135,4,890687473
41,152,4,890687326
41,156,4,890687304
41,168,5,890687304
41,173,4,890687549
41,175,5,890687526
41,180,5,890687019
41,188,4,890687571
41,191,4,890687473
41,194,3,890687242
41,195,4,890687042
41,196,3,890687593
41,202,2,890687326
41,205,4,890687353
41,216,3,890687571
41,238,5,890687472
41,276,2,890687304
41,318,4,890687353
41,357,4,890687175
41,414,4,890687550
41,430,5,890692860
41,474,5,890687066
41,514,4,890687042
41,516,5,890687242
41,969,4,890687438
41,1039,3,890687642
42,1,5,881105633
42,2,5,881109271
42,15,4,881105633
42,38,3,881109148
42,43,2,881109325
42,50,5,881107178
42,54,4,881108982
42,58,5,881108040
42,64,5,881106711
42,66,4,881108280
42,71,4,881108229
42,73,4,881108484
42,83,4,881108093
42,86,3,881107880
42,87,4,881107576
42,97,3,881107502
42,103,3,881106162
42,111,1,881105931
